用户id,手机号数量,是否在黑名单中
17c2dc3daa74b1821856a3c5845f29f183b76165c0d893bb30dae4eec9eaff68,4,0
07571b6b6cdb4ee22863fc9c9cc03d0b3b6ac2535da154ab004172a70bedc6d0,2,0
5402584fea2e7ceca7c110f64966666bba6ba7caa605cbdd75f12ff2afa6c873,2,0
30f31d95c0ed023ada3e61daa8523c971d1d84b0fd878304ec9e5338073e503f,4,0
5f19176e82041e77353c3d2ae300b8963bec81333ef1a5a95b04ee1b1f5597a4,2,0
614479902e5c72278aa831a56ffd184b0bbffca28bad682cfcf31b57a7ffbca1,2,0
b27360f93bf118c3b0ed509bfaa7782b466cc9c72c720ee72c99ae192f44f278,3,0
61fb1bb77a89661ed488a5d266c6aa079e73b5c81c16f3eb7d4a578d69b606bf,4,0
5862fb46c6758d34d56fc387b4da7c9b617f8416c631bb0324ba7f34564807fb,2,0
d55cb217c2caaf4d8be08dbb513d6bb34129ac60d7b9df2a8499693b947df969,5,0
6cc223a10509dde383bf49fe1af77ef5f6b93ff6184d5a0dffb41209b38a2075,3,0
654f992aad2d29fe0b348241c1d23e189c0cb39061d7703af5fb5c6ddfdda958,2,0
b43198cf57a683cc8ab117d897962e99fa8142392c1837daf51363a515975020,3,0
dd1362f69f2b6ed7e843324bfc5b87f0cc9f501779de914e2f435ecd5093c788,6,0
602ceb5a3b17f97760c8d1509ad023ed3681278b7e2b345197d463a771dee7ef,4,0
e537158cc61976fae5717077c949d4d7d4b13ed64cd9aa7787dc706e5669c161,5,0
00006d0277c351cbf3e86f2f8eba08ce0c6a2bb7108eae27d3fd310d7adae7bf,2,0
f240fb2da386dc7e5ff4e934edf8b196bfd584dae5b3c8c76b891d052532e243,2,0
923a886a45ecf2554fe8c7adb9d1c37dad9689ae24bfa9105db25167a6fd02ea,4,0
f6828e3b06d8938bd29194e26c3d93ffbaf13bd3025e05dc7fcd4d4a8cc9e816,5,0
bf050ccba3f9e5a31fa3c79023bfe0096656f7e34790e35f3e83a8fee13b9689,8,0
c36cb64d94ba75c006d5a47fc8d38e1050e0de617380d2d19e01a8036e3bc73a,5,0
93a7b0e696304166021a1d3b932be64451fb7baacbe6afb6f9fdcffe3d75369f,2,0
6e7c225b3d5974280b2ab767f3666db825dc61da3043cba760141a496e8e96c1,2,0
e4c42de70a8f8046f23a3e4ccf634fe6c9e354b7f3570b0d36a7441dc72cd4c8,2,0
e40fd2a6b26e3a1470c25c2ecc7b9c0ae090370672145d02e61befcf64e7416f,3,0
3acac4a27ecf8a8e952de24817786d8d692c92ac4c7b71db96e9ed9bc0fe1f9d,5,0
3bb764f7a247c5f9ec8552d4cc34044bc426a4f1a108dbd800900aeb9305890f,2,0
4d1a8cd994c9a163b95205c6754706477d83a9607a9a6f4676f717c42922c2e0,6,0
8984342533abf6152f5f24444d6bba6d571f7c2b009ef7b62c3cf851dad47048,2,0
8221161c3857e02b7bf913890a0da74037448ccf14d9a22366097d74811245bb,2,0
9abd55ba7517dcc21d9e1674ef6b681197b35ae2b4b173bd6cdfec8752698623,2,0
7d7ea00bffa7e6eaeacb2921e3fdb9effd4c125987c934dae3665ccc345745ea,2,0
71d180630d56fcf0757aceaddc7b2f7da03b308238a57693e2660beba3bada5d,3,0
7e0ae114185b984a683befffa9dd69134d5b719be8205a4ced94ceca05be0bb0,2,0
54e282ef300864052cd6fbe06d8f2f66bccf35d885cf5ee08d2771b34b1b3a7c,2,0
7f9c1c01eb2e90d30352f05ff55af5162ffac79cf27ffa2dd2f65474a43aac41,3,0
dcbdc15ac51053ac1934a69daf0eab15e61671e00e96cdad6d11165434e104f8,2,0
e62fc8f8d152256c0ae2c6055ec02c5717fde3d32a7f58f02eeb271e4375452d,5,0
26ab3ed381302446c006f59faaafcc2bb529d8089a4097f772a4422d2833e7f2,3,0
ff18357b5bb8180188ecaebbb84fb437fed2ee9edbe61ce2b3ba73dd1b06b202,2,0
a3e9ed1c2c3bf39533776378b3f57e39f5e8bbe00e3548f352e11a8162771d90,2,0
b8ecf80e707306d89fef2c3feb3656afec43594678ff961f74ccb809b6c94afd,3,0
ae222f9d4df031babea05e652bf6576d38e77f251c18df145f9cc37fb3434c50,2,0
4c486576b3af666770bcf75c98f5ab92e4cee7802080470120a33e16a14fa85f,3,0
4f41cf6c46ff366954079b7feb8747446b33fa1cfcc5009baee25f2a436c4180,2,0
b8177a669669941d999d5ade617bef8d8dadee13961b49b434dce1a967e9603d,3,0
72761766bcaf711910e4e7a820e234a8127c67ed8033f6617d217be222394624,4,0
cafd4bd98b6e7498b8b175450410f4c40b2d9793746d0e64a4cf547e835cf6f8,2,0
114cbe3386b8b9d55ee86229f3224b3a90ca5bd5c66ea4faead2d85d15d73994,5,0
bd7c3aa018d8be30113ff1fd98dcc80e1ea1e577aa4e040a5b9928591d5908eb,2,0
f8c517c9e9eb771d36ea40abec9f49cfb1216ea732950409057eefd2b2059049,4,0
4e165fb2005e65243227839e4a430bdad94ecd660846e21c2681238b2fa3bfb4,6,0
8dcedc795654dbd0d1c46faa4e45cc540d6c4be88ddeff6b2a56d55aeb2f82fd,2,0
ddcf3507fb5ddbc842935e1be92f0844b8af20603153c6b4b7845cb00f8d6168,2,0
07de91df2324e0714ec83c3ffc531fa25a830459c9f2f158cbca6f26d1062a6b,2,0
110933263cd1f8b6549f30fd3caca24bff309460accf0acf8c37b7c117f1ac57,2,0
6093c5d6bac3a0d30f5e5172d1aaee330f6e50ff00fe930796f798e5dd5a5e25,2,0
b0c518ddc95110c61913b0ef7d6fb2ba5b67a24a6c6d88e5cb9879539d0cbe77,3,0
700ab469e3ca0bf1f2d97cff096383b3b9352da74c593388181a0b32c3820b53,6,0
e82afb8e57d4c56ca811fc0247967969cf22cb24aa3a208910987ae5f4cedd2f,2,0
953515af2b58c22c2e2d4e27f32df59edb0b15dbcbc18aa7a5048900026850fa,2,0
a8ba253597d383b1652c470ffff1cb28fda9d3fecc04165feda42048bf97685a,2,0
ddab896275fec336817d6c72388a3b650692822367738930a11c137d2a858408,8,0
d716a1b84e0c4c8eaf5e5a8a0f485450bb43d36deb7fc2887826a8a45fb94eac,4,0
d9d2377e8b012c3d6887469382e856728f87e92a208a61ef0ac6fe23a29d1390,3,0
3c656803f03fc4ee8301f3a501665ea58b96045dafc78337794f580e23a6b703,5,0
4597c14bd30949cd59a40ee9208c55adf95053a1f73344dcd19284056a2eab37,4,1
38a66a845d8184ac8eeeca86b587793a8f2b6cce53cad6758e3e939a6e1edf6a,2,0
049b83aefabc9be662faafa5bc5590901e6ea201a46e9e15fa41188f5361dff9,2,0
8df3121cd8b806c287f91ffe78c8e5ad8d7b0468cb5d4bfd4e61754a5f2fa17f,3,0
3dc761daccfeb00ed051c69ae8d48f0aeabdbe27ab92973cc7ed7539b9e9e125,7,0
cab0602021dc26a92cee2e52a949e4a75632c3d0ada162b7d8b3962761191a5a,2,0
b85a792c8ed96a7bb39cb0a46da505a91f97320953a28d520332922eedca213e,5,0
9ec1bfc5e00891b02bc8deb60d75e3b345e7c821aba96895cc3f8d3a944e3b5c,3,0
8cc508b25744a45751bbf66913fbf61c3fe4a8ffeb177edd40b8f34e35ca417a,5,0
718f86d3ddab4f126e9d6f82263e37c3988b2ad69a63f533d982233e8abe0dca,2,0
8676804d4eb4bc4da3d2d2e1fe825652faf14f6b8b4ab834d86afa6c6a5b61cc,10,0
c70a0e502a4ba5a9e5c34678b97ab1cbc70a15f71a9777831845347feaa3f526,2,0
dde0cc297eea2fd4fd204b0f5ec4fcfef0dd10cc55228ebd16107df74719d4a6,5,0
9d9191de6c826872e92a03606ccd8550adc146613a00e8b06bc4548e5a0734f5,2,0
81876761ebda376f717460c54646861abeb852cddf0f985c3ca2973d0bcdf950,2,0
5dd72307dada36aebcd55a36af2543810bead8b9e8bfc96ca0b0243ed0a2005b,8,0
1f7aaa8128f73f8d2acf8e73f1aec9f416c0f9cfe4e362705b86d557924cd8ab,2,0
132a7251ab1c7514ea35b5f3434bfaf00395e170dd5734269fa5b3a6db55d171,4,0
2c0d3309cf8a3bfbe7e1803a72e9dfc683dc1703dc271a16b81059cdc9163077,6,0
95bd20198d1d48107b35431b9b60ee7aa9114c9610bd6cbbdc2f465d79bf257b,2,0
c38a6a7ae6602934bba1bd3a175c4ab9da613943411c6a80442b8c40b20f130f,2,0
cd7dc64ae719053df93c355b85b660167a21b1c8bbdab8dbc7f4b3e0e97a3059,3,0
ed877309e19d5b0ea0dda821ca0088d884efab296b741270f882e6dbef6fe762,3,0
1c92f233235a0e9622804de64dd21fe377c4090de1521320ea3f9266ab59044d,3,0
c77de57c7cb9ef58c1d715b23cf651ed39ded59aebb9e2a994857b86b2b76ef6,4,0
dba5c4fb09e197d94aedabab08b4c5a0f2aa6be1e11c616575178dbe7e3210ca,7,0
7023018d1a0f8a3cd67c0e830bcfbd431bcabb6d320372ad63dacffef56538d7,2,0
e43100338d649224ac63d969f9eaf42145aa6d75110f322993bcf250ddc46ed7,3,0
2b948520d29d64a4f0c523b346e02d58e2952f31308ebecb121e4b8f40d7d105,2,0
2c7eb08871b174f36177cad13a99c3871860e261d4f0dc33cf9849bea89525d2,8,0
0e8ac444fb7c4f081740a37bb44b805a6a7975ecdec726b82c78fbe611abdc08,2,0
9265af36c69e033543fa8e0adba9cb5e7c7742eae2869f4d632467dfe30ca0b8,5,0
8e2dcd1cf868f5be397ed00c59b78d9bc95c860a2431583c868c1293078f4772,10,0
a75f174fe02bedfe2418265005df3ecd42ab3dfaef4b3104f0acd38921a348b7,4,0
20ca238c15f447ec4521e0a4af906a550190172755b495037a52c8f651458cd8,2,0
a120faa5dfbb367be0726055dc326b03d7aebc57787dacdd5b7f2f4fefa14860,2,0
e8a6d1eb58cd0141fa10553e55292405daa78377bfcb20b571117fe6dd2ac56c,6,0
36f6d38e738aa92d7c5324759eefea94dca9f0e91507494fc00488f14bcb26bf,3,0
d57b4ca1a976e24988f7c5989a91d6d01df3fac66d2ae583416cc8b4dff282b8,2,0
5f1d072482b9c51d272024263a34a4763024972447c7c22dd2c8bd3d74165075,2,0
0465029fb75462871a3f20723ad9981edafbe5e8dbd0a05ba0ede04717b3a039,2,0
b6b964f2da4230e0fcc5b1063dc0dc34a6be34aa626316f82e357f21f515ed0d,3,0
e7eab6f2fd527c4dc96cd9bbbcc58933afa7e199ebb5bbba9ffb1a770cedfa30,2,0
290e7164dec107eb41a3be6697a75ef7f164cd549694f6aa6ba0809536950d08,3,0
9a39a6270d6206d2cfed9f7f2a2f76c8733c16450396febaa7a1f841bafff539,3,0
0427307503b24f95fce970cff52aa16934fbf552775ed841948bb4943dcf4634,2,0
c5220d45080a4b258c0e43c70291f22279558e89fba0dc9da2d50f18f2f97650,2,0
9bd0dc7b7a70c889aa558cf0c4032d9d5009f3671da9ad34794779bcc911372b,2,0
ae353165149788c29481ef6c620f4c4ad02247f8ba6abaa8179bc974484eabb7,2,0
ba11d236ff59913b8cc372785df6a21c187ec49daaa7ef29ee0576cec30947d5,3,0
f99367643a16fd58ad717a4cd3cc5aaf8e9623912df46c58fa4208059cb96bad,3,0
917a6121cd681ecff1af756062f7ecde8c728271f49b6d48ff8d5eeba0cedd5e,6,0
6127f4a7351e3861e8e9936d53ec0756fd8fceed440ebfc03e7bbf0817f6d2e9,2,0
6f35d9836b6c4a81dcf767b402b06717f325eccd5823e2784a26a91c23066e6d,4,0
81f4289792f2e6196223a5da29ad57780e5f3df09b7ee96fe32a03378d7d1287,2,0
6da554e22502a6d845eeb18895e497c77bb19d6130e664fabe0edd89ea197412,2,0
9d42024b2a5fa9846516741a5275e79f1b81c631d5cef2d3ebd952d039af641c,6,0
20bf872b61e82a9c8f048c7ffc687a36088f510e12feded4493afe60490933bb,3,0
64b4380b408fa3bf70e6c62daf0e749ac9a7bb9e39d58c80acc78dc37180ddfa,5,0
bdab79ea8fc7a5d64245b38f12b775b6953876f2f2c29208d296717c0e487276,2,0
ebb063a728b288afcd2cee06199d0b918634d53f40c44cf8f7cb9f4eb7f8e5cf,9,0
7a0ffdb7ee654a201e2d344d03222f45a34288a3b9bca28421cfa3299d89ab14,4,0
b0450e7ab529686c55b5fe3e29cbe434ca4b6451bae9397e834fdaf744d85645,2,0
08e88b500ad65a5f7d3972bd5a10c079f3da17af619c7967981d7ddf36a9fd17,2,0
e1999ecc03b947cb17a448ec5475a5d0d40b81ab3b06bfd329f9ebdf14bfb8c9,6,0
5779cbb50f05a33f68a9d3e07e049c985cc18992b41915548f7e5e2ff38cc9e8,3,0
953068e26898453b32cf68c599555aaf82416dba7e72038b43ad36ea5f1e0759,3,0
39e02660053752d8541e03c8b560f57b5afe50bc477a59be26b27ad7f9849555,2,0
a248f66a58ce3a1132857326510d9e96b211a80fb9852670255175ff67f69e24,2,0
66e603f06589008a704b4b9ffa759bc46e2da6e7c5b694b8a88ac8a94073b22c,3,0
55562577f134f6780e4e7bd12609340bf429f6096918100c2f4c38c37631c09f,4,0
ea6a24d32798997d0f3385966032d27e8dec7b0539280005dae5397881d3fcd3,2,0
004aca2c9a26b17c3b3d6b7cb949ef12013a87ba148f523115807101395b46ce,5,0
1d857d6204c175739eaf1135267101948b93ef7a6d6a8bd6cce2fa6272cd77b6,2,0
e38f360c102814ee20828db4caa7ffdb75503a39e90e8f8ccdb4e8c7ea7afa98,3,0
0a3fc3dea6e85cbf85ca59fe8f772713be599c87f74ebeacea5bd24415d41463,2,0
3cf49ae267c95c06bd74de0e8d8e13295f9910fef4e0bf419e53e83081fc544d,7,0
49196bd5c7c56763b3dcc080c37c73b9632e162610585296d0120e48dc0bf7b0,5,0
773373160fb714bb95741d58e00eb07b83a6809f69e478acca86218027425fb9,9,0
c64a9283927b11607e17a621d43b8c3c00ce3aa85e1828b45460d23d4db9153d,4,0
7f0bbad0f15c9265ddc7d896b589bdc118c8fe6dab59d9ddd31e259534636de5,2,0
2086985d9394d39f7d474bef6b694b722761fb934879111b6be56d658e6fed43,7,0
5ff9bf9deb004aee1325dbefb2fef649defffcc4a4f7b537efe3b3cb69810e13,6,0
13fdce3cfc53726dcd06a48ebcb1d5751d9f8aa9dcd71ccc26465d77c4e79f10,5,0
234df71bed883cc9b5c115b626284d1b36644004b82e9a6a35cc9f0e834f46e7,2,0
09b2bc37d04eeaa4884160af63d3688a50e12871b14f1b5f26db987060818888,2,0
2291f53e71f4bda37378ec9433b73a7ed94682bfd8e08ade38ddbdf92d023e8a,6,0
0be7f8d63a23a226f9901d9ebcdb690d3e211dea2f4338f8b1f9425b4d5c1406,3,0
fee7dcbf2f76dab495f34d91eb3ba1ce67bceb447603f5da8299a9aa2d979cda,3,0
c07c3ef175eb13feaec209de32586c5ae9a22862f57581aad8c36c602cbfa917,3,0
e93e28b6b26be9c878747d3e737bd3d8c0ae5739f0680b850b0671bc28c17911,2,0
0adff81da4d0159fa151bb86932731a7552a01a040fc9448dc04ed93d5666df4,5,0
91b2a968dce2c93e23bcffc48015af67fee26be8cecc394b0b8de65c0075657d,2,0
25e16a443b43100f4715e3eec82dff1ccf7d323fa89a75aeeb7901690b307652,4,0
a4dd81fb8d859348a6c0e7501c96b4f6bc78c64df9e947fd85d74639dd9aa42b,2,0
b11b1989f7b535ab5ab97d1cc2d8e34e566244dd0d2953a16ecdcdc920e48460,5,0
849e7885ab5d08a31df08a400c50af8538b45debaeef2e1e74b84afd4d5b95b4,5,0
3c09e9e7a7ab782311e619711e835182d9e3b0c2264eaafe9803b78aa45b1e40,4,0
6fe7168af191c1472b1daa7631ff985a93c66f58a0752f941bdef9896866aed5,3,0
a15c0e902c14310a6701b74255abf71f0533e6e98d6a5b8ed9a1d606cb485bd7,4,0
e2c7d90635aac870443717c290e5cae42579a238741fc7c6d6b28d02403d4dca,2,0
27bdb85349c29fa9a59bbb49075bb08d728d2ead254f7ebed00da300e766efb6,3,0
4b749a73f73b174de5dbf398ca9f36dd29b383da9718e2618105abd4093e3eae,3,0
e795748415f465accc6bd9d6a7c8d3c273f3f5110f9f0047829fcfc4dc761100,3,0
d963b4f73136edc3a612e61e34fda7d9d16d141661ebc09b9b81d038172efd4d,2,0
add2c90b76a6c19a79471bc9815384d471e06464396e8f9a51009aff0da3037f,4,0
4fcaaf5577866893cc19238bf01c47449437ea3952d2810af6e4119340a39bf4,5,0
6aeda25f4dc75bb4ba91be6565339f0fa0ab13290d93c2546a647118dd535e11,3,0
fee79bf159822205c706ea6395a69350751ff035e233ee22bdc7ff4d7350fbe6,2,0
5c1a930fd22c23fbf3bab88ebcf1ae9e9712ba85e0f9fe519080f67dabc7a53c,3,0
5bbbc6e88795aa391ca3bf422f179b67130e5b9104e09f030898b5ed7c7604f5,2,0
854bb38221d33de88a6291e5fc42561f0d3a6a8e28068aa9f67dac49a1b4442c,3,0
62807d06b3a44a059ee019d2e49589df4b11937f12b18d150b192f143e3037c0,2,0
75f035d5cd606f5cf8d93671a400370fa5017d7f4f5d2ce95b684c9146e56586,4,0
86f944c7c516382b6a6b0701c42be7bc53511def2fa978998a94d9b85eff0da3,2,0
28b592212b4632d35913d04bc97a124d9734953663cf56379fa7f9007092543e,3,0
ff96f9738f880c1254a712702deaa8437d383ec85842395c637fa22dc57449b2,4,0
158bcab077f29f4aefea60449b6e73240c6e8fc85625c11ba7b401938521d030,6,0
5f87d421f44f2bae7c5972ede42ae5d1c3cb63e645fbcf7f05dfb192cb4ceca3,2,0
bd58d04900b5047d7f7663ba28f7ebdf1a5fa9771ebad60169a398ad583bb5e3,2,0
f31104a7d521c5a4c8c9be96136eb45b768d352b46f138c48d76bffeb5493391,2,0
aba981434d73c6298541af600caadf96ddd81d7843e5fc18b6a0b89ee5c2b766,3,0
24f54364f9814f7c7906d5d3893de612a31c967de51bd871c2b911f1bf4dd10d,10,0
594fde3238584cee6ac720d2965a53ee769f7dabc8c315cc5035dfe3bd1f4bcd,3,0
f34d00016b9b86a33a21571780ebb4e6f0953f117bec96855204a814507f747b,8,0
5785bf6a14cf874927e9b4754971c06ca711c0cacd5abd7d26e82b3889d03fce,2,0
1c38506739fc2aedb7954db1c535de8eb90d0fa07a2dd75c86edf3f4b711adfd,3,0
983f6789c524b97b2107510986c99affbecdbdb502e4aad0b1ca9e58cd700aaa,6,0
220a1bdeb7df32ce16195fe0905ad49c9bb2091ff8794e4822f59b799f8bfa33,4,0
35e7e18b345784cde1d7d5e5f62fbe00f421c75c80e43ddd3f117c77551523d1,3,0
542da05b765d6758177b57676b007b17bfb51571589de4b5bf04e3d885daf619,2,0
d7dba1dd1dd1130b5616c80fef06cad2dbc2771b3711b8613bd9c76022119ca0,5,0
0f49bea6984cd64998082cdec3d100e6ae8d6132e8ddc893ac2c9f4dad1e5ec8,2,0
e5e018c0a8516d194be84c0c2f6dfa6a777600abf3308313f47051ae42807d7e,4,0
aa80dbcf20c6fc4b2601141df8171402cddb547bad459156590d37110dd77846,3,0
4f6ca8414fde0281933836534cc0701ef9bffd864b0c20dc7dfb1005a8c32f58,4,0
a33e5ff3f426bab9bcf667dde2425150e857309be20d305664fad241cbefcf4a,4,0
35bfb6ab6a18f14668928932df7f23262131442fbcf7332cb58f03d543819321,2,0
ef85851ca521d07ae7965e15bf27b69cb8d5444ac43a10b1f223e22b8b79a606,2,0
1906229e6765b6f77228625be4aededcf07e270089893a3e1e66aab85476eb4c,2,0
f493b849c1cddcdb310f9a1e1757784b445edf31176fecaa8744b2202edced52,2,0
8da4fb0a5cc0e23920ed3863af4bd9f1db35278bd9e7afdc2691d70b5781a354,2,0
c2f078a13c5c7c61b36ec5281e55c7dac1db57e471c1d0bddef218de0fcb049c,4,0
9d83a7e751968a878e79b38a7b3640f2fdf45d1cbf92acd8c1e04a3ab9c10016,3,0
73393782d9552eb90701e746306ba311d1e7a8a3a2002a880289cbb37b35d5f5,8,0
7d9e4b6cc8ed1e3ebe880f0c8f5a2ff6dfcbd73a65caf6eb335bae4605691526,3,0
bda235f4fb067b9ffaee0e886f4bfc8e493cb2f6eab9499b384a479a67cc10b0,2,0
a4327bf9e493b2fc7d9f1f57aee6475509d4a4368f81fab329da3bc833221c5b,2,0
05d99754511083c36be45874f67568c97dd907891e81f6f5deeb115f291d7336,2,0
0d3263d41c564a292309807290f10d7d5b89148cbffd09ca0eb2d97324882d19,2,0
fcb3a026de1e10dd8a7e168e39246143e7a4b03a2d4df7955090f324ee882cf4,2,0
1fade343c9e5bfdad549ab89ddf1b107e4b6986ad83c01f3680d47682321d437,2,0
df8820d7102badbdce35d8b124b87cfcee8894fabc9b7e349d898481454acb55,2,0
99297a89018e30a7aaae24e0cb95258bddfbea913fa51c0522de0fd02d4db324,6,0
2f06839a52cd4053e8fab74630775ca8403ae4a845747296409efe5a4c45d2f8,2,0
d63216953f389d01fc797cdcb11ba571278cd410512f3dd08a297e330fd98bf5,4,0
0bb22c4e6538ec270e254cfc6a655fabc3361d3f006881055e6392c391d961b4,4,0
4cef544f861481291443c31dcefcee332fa837f7aee9f9e4bf24f36b04f3c885,2,0
edf78f0be91a5bf71fc36872db2068970a413d5c9e1a571c5f23dc2f18a4b6d9,5,0
1a8f48bc2e708231ca0997b88dda4b721f8761da05b25a7c0e43bb6c840a8ac5,4,0
7fd6a362a50fa538c3d64d8e43ae07fea50ed9939dfe8298b00eb62484917dd1,2,0
eee535fbf6968be4f51e529f4cf649ca97d8563ac78c4304ad2b4f7ff9d29f0f,2,0
b378c0ad70b5ce99e9396da6469998fc91193cf3b5210904ecd95e1649eec892,10,0
0b0bfac2b49061657ffb09e1947a7f27757a3437b5ad0ce2ce826e9704785ed4,5,0
1948c5d4755803a5ecfff88cdee65ce4d390232a7a37ba93efda2976244f863e,10,0
4f10b5990faa350017687169877c4505a0ea8185704a7675f6eff37cd0f52947,5,0
4c8c50bbadcff5b03dab429fc7411d0b2db475c8d3c76b2fa03d5e0aac8481fc,3,0
4687f595d709fc028d7abc0a61306df7592ec490beef68ba673ea09130af5f2e,2,0
672912665064cef22ef3dfcfa938630db1f5f820c43449f6b0b5055e34f1225f,4,0
68d9a7d6a17bc7f63115d0761fa3a51e91b3b00afbc9e56916b0079785d49d3a,4,0
a2f4e2616fec1a37b238be7482ec6723fd89377be4e4728bc2f64f263449b643,2,0
14f8a9ab4bd4e0ed9ee941ae8544ce4cc3de48298fe505e9208250d56a963b53,6,0
1262f48aa6bfca032fcea73a09963ade2050f28df28ea69ea5634aac3f274428,5,0
5285b121c1f52b9e31c81b58b81066e0f4dbaf277042e37f718de5542fbe58d0,2,0
8e96d1f349ddc34cea5d01b479423f49e21428e0f1ca6a5b3c47a4fd58ef62f2,2,0
53791f8da6db9635e0a7c8dd0cf36dc924c10f7bbf9a190a5ca139d7041abac9,3,0
188528c830fe0c229f794e454476d67f811eaf7748e41bbfd20eff59daa150fa,2,0
dd4a9333951c189e793b5703517de04c0d376191a254513a49ac1547e36a7c8b,3,0
d498ef1d3f3af9fe21604322bdb006f65dc3d847137a69a63b9f8fe196bd2437,6,0
a9251e2d2235392163005749a89380aa969ad26d58cd0cf3cc567a6638ae4e7d,4,0
bf4d35c43ae0228b3d57452eca05b3660d50e27657994a71f08e8ca84a7b09d6,8,0
37a1a62b80ff778298aa71c04c6ee2652a7b6d51fa9fa0b7131485d293ea328b,3,0
41d56481afbc2e02d729ba60f22a75a24989a2e5db4b883d2b91170f8d51e531,2,0
a292d603d14d699d821465bc20c318557dc0d826593daccd21bc7074b2a1a640,2,0
85351cda2cb8ac032f0fb4ecdce57f6dd25883500b405f9e0e64f5d4e700847b,3,0
658e0e21a32830fc002f71a794fc064701ec6095b039dc73cbab2bb6c6e00152,4,0
3f61772431419fd333ae673da3ae70af72d995c75ad49f9aa21823cd48656363,2,0
964d265325728b419d47f06703efd154c0d8cef060bc81b5c985fb5641814eac,4,0
b6dec9043f1018b57efc2b6c31af88be4d28d48badc5532b8d60797a6bcf3908,2,0
a865e7b4e4c8173da3d5d58c9b04b93c63f6db156e3abdbaa37e57029309b2f6,2,0
0a4d59d0714522d8d53fe5e85923543c4715b44f37b2eb7ed6790aae88b155d5,2,0
a1c5cf0949d7eef47ca38495571ee45b2682a81966a68a45410c63ac36949b6f,3,0
b6ac3f1ba2b58ea747d07a569b193abaaf383587a9c453d0c72d5ce07823db78,2,0
d44f712f57056489dc86fafce89f278bcd7dae3130b05d09980a87c43e5d812a,6,0
9cb017f566f2c0f4afc93c5f793a1cd4eb26de81eab540a42d5f80e558dc3e07,3,0
74045e9e57f193f9891f8108fd00d79589039583985e0b79e1ad6633b7488a80,3,0
67a1c7ab1d38502dc82743b2a7a9782b034e953ad913d9b615d7d85741d33b7a,3,0
d02d62a5d4663c6bda434ea0d8e005eec773397f37c210675fe1ad24924a3fcf,8,0
3d6cabbd28b4cffddd6405a2e9f1d33f59616e6859571358742dfba86efea401,6,0
95aa5840bcd01b0b98b4c595f7b284a89d4bc313123285e6872dac66de5c5bc6,3,0
0ac79844ecc02bdc7c47b39c83cbfaa7313dc104958f35e49ce973e647337f98,3,0
c1f6789a373f32e899f858c6f4c4b0e11032d90c0bd80e2d0af442efda51431b,2,0
c8bd51258edb432853cbdb491feeb4949024a660256a6a544880be20400b5407,3,0
86584e2d57b791824d96a5f710c5b171b3956310c0a834170a7e66efecf7e2fc,2,0
693b2cdb92a453061df8b7ae7e4fc52aedaa55c8058d8630d6ca8c8a3f6364dd,3,0
093562f6ce6285c8d53cdc1ec16696fdd1e406406b37fabe8e20f15f07958414,6,0
a76f71ed60a08778b46774857555ffeeadb0eaa0a882d5d18ac0c6e328606373,2,0
f937440a1bd50e306f7a731fa7169ae5181c6db737276d01ad5e23b2f99823a1,7,0
fdf4ac759daf2b35523a64dc32766dcf61c841807e384fd4ad917b4d3f0bd6e0,9,0
53c4a2773b98758fd98fbf5f2781f11a6600b20decde1c7be0fdeb7fd4ab0ced,9,0
f8a6ed85d72b96531dc4076728991e00829d4268dd9accc41f0ad28fc8975df1,4,0
c7b882679e80b5eff30020c129a87dce1da62b57ed1b1142f8f0267fb33875a9,5,0
3eed4f2387ed91d5a50ce7b9e68c613908326dc81e451783b5c03816970ba3ea,4,0
0c804565547c6ad7d5e268041c6fc6d7d0c8d23151007486ab17bf1b821bf3c2,7,0
d91fe94fae9debba55b8eecde6543f8c6e1f5402525d1cdbb76eadd8ecd2cc72,7,0
bebb42acad815642ba02ccef522bdcb363f4814673c39c776b1c35934214d7eb,3,0
a144c798846ef5a37dfe45eab632cab1304cdbc033aa6b2dec9928c1cb9b9a40,3,0
ad37581c94e9ed6c8281b078ebb9165aa33da3ba65b72db2d079fbc35047482b,3,0
f44149234135fd6c86c819c93d6664a5e393a1f863bd8fd202a04ec9775ab7ac,2,0
dde61704dd48f09beec43a938d41bd53e0388646995034d0738ab06c3674df26,2,0
4238938757d13721de758da2d7772663903a5e2e723e8113c0c3634e53b85c43,4,0
8e6d2fb053e6662aacbfbe7a9f93031ac0b4b4811816a48af16201f6fce6beb1,3,0
72ee955b6a1576cb0f01aea560607c44304f7ff19a7436fa4870f6e4dc3eebc9,4,0
ab243bb463611300a37ce3ae2d904f09af21f2ccfe07c45ca8fdd613854e9c34,2,0
70bd81dcff10baecb94c533b7f9bdd182c6ed8448fb6b5c086fa613b2ba5b6cd,2,0
01ee5a2f654c992c454ae5c34a1be02b1a36eb3995f055240b9b97c09e0842c1,5,0
51aabad2012b13169f64d7cff61b6a1dabbcdcc5baecdb4c08068165e1bf19f4,5,0
9b93c0a09badb5cd3631309e1ff800f817c8c805baae1142e8a867b96be13d57,2,0
eb9728f69069229d0d8fa8ffe5486b7cf0c607219b76d87d98547dc3556dbfca,4,0
eac5118960ed9b6898c5a73b7c252a563fb5813b993a6d1f6d96fa559b8c72c3,2,0
3f302fb3c8ad8a714815e00d14b86ae97cafd57d0f094e940e9bb98167218a97,4,0
