用户id,手机号数量,是否在黑名单中
f811b2c5758a9888472a4c42ce207d60956ef337cbb7b3d20e5a115e3a0a1e0e,6,0
d1368d947fde3857ec11328ec009a99a75c359bf846af6ef8815ed0940a5d4a8,3,0
afc8ced625338d69656e928a09dfbfe347ceb7000bca95b0e0c4c7723389952c,2,0
42d94e5ab429d912beee4288ead0c4904feefde5c5fb966d5c68a9cacf08a671,7,0
a61441a8371c5a942786909548780cec61714186115c92daab1e707ad9278a3f,4,0
a2f5a74b73f60a519d2aab62c1b7b7d64713501d31719476cc3e8c5e0cad7a7a,3,0
9d8a9312af57760feac9cff0e0a26271ac498f25f02bec7e93c385b0e13988e1,2,0
4a65512d568280aac5f94fa9d07d681fba6f42e223af5211411c4b4e08f8032e,3,0
2ec9cf6da65e7b0b7ce213d0df38c182b33c5b4df5c1bd7bd2703da013e4a955,5,0
7c512db684e74023f0debd5da16c57283693483a1070190f7d9c05d2343a47fa,2,0
5d45ecf0faf270c6ac988797d6ad26ae91309dc593fd664b8246ccc00521afdf,5,0
b4e707b35c3df6dee7214461c8ac93cbca4cf265bd0f0ed55e7bedd755d39bc4,4,0
1e66b1b697824de98f426f144a37c0867403d184212e076f321858a39e4a2f85,2,0
6ae397cae23977a7f274535ef7f7e89fe97039052b07b3a0886e1fdb443480ef,2,0
9786f95a84659cb279e2d8153f786d1d39401ff692f5800fcd98c93380418977,8,0
dadd046d68e8b15fc5b12434553f662a6cfe21522fa24260b8f6967ff5242829,4,0
6f9b71016aa84a35a0134fd2b55fac011e664b6d4070dde9b45dffd8ebe8befc,4,0
ea873a6a5b243d0c18ae057bed0e3cc699d9f3484395804d97bcc762cc7b0a23,2,0
ffb52ebac750832a13316933b7b1ca54b38c1e6eaae94da644eded9e55b867ae,3,0
d19ee9560b5c565615b5ce3203ab66bedf2073192274911c81e96dabb02de616,2,0
b39da73b51e0790d0aa41855483a92458ccdf5e696e4da162df947755fe5eef9,6,0
b15aefabd072c8bf7cd70c56cb80f84fe8da4c45ad93aecfcef5377869f78be6,2,0
77c3ed3590deddda86b94ef3122f72670439b7f73c3a08ab4d1543eb56ee6627,2,0
35aba1c502d29e12dcff11e9843f59c37b0f12992a342a760ee9aafd02bb2161,6,0
44714d247f4e4e256dbc456b2f50b2e728c2a0496914ecd7c6e9bd4766d7ccfe,6,0
6a9f3cdb8242ba582f7c489f02c437daf641a6560d987e82ddd459f047843bd6,3,0
f95c38f128ab3df5386907348aa6905fb143f52122f3269ac0b6ee292af8e357,4,0
332a7a65ee3157f4d38dba081c7bc2eaf932331a9f5efbc46e6d05ff8eea77c4,2,0
25035a9eff1c1db55508c8a11fb84991e7bf99729c9e64e55898873e649f47f2,4,0
b00e6e0524da9f20da57a10a03e20adafa881829bcaa63d9bf668eba8a2d51a7,2,0
42f7658fb9d0b987a54328cf606c2d0e28952570cc8ae569e6bb38d8868fa912,9,0
3faa37ee04b270dc87c5f76f88d61f3fc115fb8083d2479b9505a559cb0fad0b,8,0
2f77cadb5394abb93f166b8b836ba5418e581218ccf98998103148da04f60617,5,0
379fa2c7e2c07fe5f30c4342c865809e9cf6957396b0318d5c572133d7c8b323,2,0
6105f50738a303fa54b076280a89e028be134a12a333ac8adefad78a90736323,2,0
0e0486e938c964afc462c709d809131e75af3adeeee3ddaa3175ad41def24a93,2,0
9d42a61cb0338c6afb0ff3f54ce687e79cef817c01384a9ba88f28709a3ba790,5,0
3073dfdda8d2c77c5f034dc2873513181ca165a6ab68d987543c2a1ecc283de3,3,0
cb78be1dafffe56d04ba4840edb79f53a251c8a2261317f423b371be88d0cec0,5,0
28204c7f529947ecc6aca76481dbf6e6b9f4b7d7cb7d4109fb4083926f19d24a,3,0
57b29968b4476aebc57b60d89110ac47f589c6a0f40933d289ab517a1b2abc14,4,0
1d803f152d43be77b035028ba084a1f3a39fae97cff99b9870ee4ffe9bfc1dde,2,0
af0c1e4b3fdcb1e1fc2d7d6c9d26b5ecc51fd8bd0678ff9d7afa05a91d066d1e,3,0
58ab9bfe26eed2cd2d9dfadc66cd884b7ee9c9839f62c66fbbb65653135750cf,10,0
bd14fa81672a7540665114d917ffe36c19e02cdc157a149a904590bd75023f95,2,0
7a8d3f5751b29cb66bffc60078f35316f660ac9abde5e19423fbc372e6eee54c,3,0
156899a02c4019ac8718f0472816c8926cc5ecd3f48a8f29c322cdb32a5a7a09,3,0
b38f93c429b179f9e6529398570bbfd1eaef96744710c9a3ab00e77244ab67f4,3,0
6589a4d303adc1057c45bf49e669afd9dd3728797fe0d79f2391f14d7f5be936,5,0
da384961f5e152b49feb02d7aa924b55a54adaaecc5e59e4c7aed357810661be,3,0
dbec521cd63779a804e2b29ec712b0b9fd70e987cd178e41dbaddbfff595e9af,2,0
9eeb4ce81e0d46a74a6a561df50b0011f268043e894db0a59e8094468d38d45a,6,0
1272300fd213a18e19b50f97ff9f9640b0117af64e98a6239ccf906d14afd36e,5,0
27f1d61913055ee09bdf0770a75395d56a07ebf8c9d66decf7adbf5a027a784e,2,0
8ea6d8922c251fe977277d45717af415c8745f2cd84b24ad6ad08b3f3fab004d,4,0
e221f267d30e6a9dfe1366ccad504e1adc41589c81c79833765b2565a391082b,3,0
be055bf60b00775f8227cae86c7dc000fe48f3848edb95b22573a65be9f39580,4,0
dbd365c06e44e004cbdfff9c7f2411caad855280b0d37f803bf22d82a5a12dcb,2,0
efa7443ec7f25e94bb8aa217349af536b7ab3c795b9ae7b3c00bdf506b7be1be,3,0
ddbbb8080eb23ec7e98ca08bb444ce4da759b9b0f65ad3171a127f0e04fd71b1,4,0
14812baf45ddac0ef8f300ebadf7b4ab717ebe45a513672349881786b1bc210e,2,0
50e957d627f636375b9828820500e52ce0d62c831d98eadd0cf1be3161264016,3,0
1d77c60abe9c15c5b042ea9c7aad8b907e50d09778e39489b3c3570c0a557c8e,2,0
6f22f84fb3ac232be0480d1d731b266ff14df75c4546681d39ec31f036d28bd2,2,0
d1ba514b366afd16137bbefe82d04071662c3c3f6b2cedcb3dfa12bb1c2bf114,2,0
8cb5dfe9a0327d5e425659662b7d672b6475344ae371e6275c1efbf43db06437,4,0
7c8f895db06b795f799afdaff164eae909e3f8ca0bf48d98f719a2162a432dcf,6,0
b7bd3487105726f4b2701804944270bcfd54d57db3a8802ac02a69875e533ea9,4,0
17f82c941021346d97b9efbc3acbbb62f6ae05a84f15e23c64d75d654889b707,7,0
5c8dea9f47b6a01152333262608ea1c70808a22c3a76cc17254a8385fdb52a0e,2,0
b3343ca7beed818ee7e68d6b06286beb254f2984212be7dda44bf67e941f77d8,5,0
5492301654a703168a6fa1aebfa7f9d81f2cb9d392794bbeb856a2d479ac772d,3,0
8bea34246eaf2ec7a6c3b02b913922ddd4f1f67eb28448ce6f094fb8aa54bf19,3,0
563f4ab388ebde4af4bb1bd17cc16787354ddbe4acd2bca60b311a8856d8287c,2,0
ee83d24cbbbe1cbd752299ee7bb7121134fe1691a4889fe414f4f75dc80fa6be,3,0
12c6bacc29c887bdb91e17253cce09e638992b9561e5f8dd5b998ccf9a30ac86,2,0
30460844ae916cc9a17f97f5a1e896450ca67d9574553875467ad470fa89f969,3,0
4d79d5c78ed4d808fd3fced6ed8bf2441e6fd7bff73335b2e7d969ef4fc8535d,3,0
77904f1e39ca6d12c10b223b138988caab77e44e7e31e75275072590890e445e,2,0
7f398ef94550f706f15a13862e45bbbe331146d14f96c49c40c2d36694e123af,4,0
9a64cc7376b0ed3d9a739541254f41b3d626992fee47edc0101524032c2049f9,3,0
72570c4729f96c2f036a2e527dfa30e93c480238f45f8dd98a1e3a51730bff1f,4,0
80aaac88cdef1df2fdefe4bf90e4be5940a115f93b8e1b199b0d69d847d04461,3,0
a89c47eec6e693c6ceb2da353dd43e1759bcac7ac02920579515ea214f1ae930,2,0
76796874f6c73cd7d5a81bd14cbabefb6f6dff9ea5a949322d1992a39ecff054,2,0
ba5f707bbb175606cda1268f7abac626dc23a2c4889ccfb48a866cda5252fcc7,2,0
daddbbe53ba7fe248294559103689b2fe6cf45b374550c67bb00b6148f8289c5,2,0
15450dd8f6c99882baab19921cbba30d1ad26611f74bdf92ce8be4e2393773f1,4,0
02c9cc48443f9c66eb788625da7b63be1bcfb1b0aa5cadc64cba5449bf5b635d,4,0
aaeab83504d2f04b80187ad1b040d46a79ccd9bbb12f487f61ad5197fd48a836,4,0
e8075342e8cfd3b8ce097b8e9960d9547969575b2401a4e1544f540f4d6d9421,2,0
1bdf54f46888c88fd7f7593e25ccc557f54a569e632fbad3a11e133875bfbe3f,3,0
70359d2009564c30e7420695c0602e962b23cbeebdd0da0c438aedd7836b0f42,6,0
0d3f9c12f8288816c8625e0f3bd695477ce67207537dfd56862d19672b5dbb55,3,0
424b0a00077ce3cd5c9bef51a3ceb8c9a234a73cd217d7b959fa45cee109a29e,6,0
ab3a54844c2d56431b7fe970273b5000ba92e812a6918d360d6607c29900a199,4,0
f8e051255ae14e147d727190bd8eb1ae72750abfd648764db6208f649a407ff9,4,0
1ccb53e9cd2cb121985c9e694b2b40cb938832ca68a9e18ef12f34c52bf81124,4,0
ace0b9a29fb10e91efd6805fd2114ebfbc53f99e723c3f0f3b13e24ce38720da,2,0
704807d918d9de9015dc30a195b6fc72656cc546debf82470b3260c5c8435db6,3,0
f0340536a2dd76f5ee6e4b59c8c2f2a8a926e5584a6008d4d226b7a1b20ae93a,2,0
a74281ec1f29dd167306321baebf68174eb25beca33312293e5876903b1e640e,3,0
cbbe4f63f043c972fffc5fa9d548289585578594b01de81f648c79da42b3a222,4,0
7a3e632d0016390aab4f43ce07d9d7760b0d526b3d1e0b5e2c3be1bde1c69e2f,2,0
dcd6ccedb8918707fb9fc39fb41c9f1b34ef7faed5f6d5b2e373b78ca30eaef1,2,0
4cc468d92bbb86be9ae32973ac877135a99999aa377c9db0fb202243e1ca9b9b,2,0
b864dbb9b0cc59c01ca1ce3a2afe48e0bda623ba63b92f505286d4cc5ca6c6e9,2,0
50d068240c97dc93f9c00296f8c0ce254382824d627d0728121b00db4909ff9d,2,0
b3a35670338300004ce0fdf27bdf50ba27eaf53a88c480ea0b5ef963c4544f71,3,0
a44d7357b862471b5375afa482bcfe84f898e7649c3629f4a532f12686d081fa,2,0
86e7b9cbb3ef4d4f495318fea362bb819e8ed933bc4d55f3d9682198d469d385,2,0
b2ab21b9eeec73c3b0e867c60726599aa8e7e1f2af7b8542079c2718858e37f9,2,0
e1c953f82dd62733f4c9da352d3f94b4dcad9f57b211bf4e060b619b57ed0941,2,0
97407b962d81d2a326d986df5d2e3223e1cd2c9e72c395a3015eb963675b8edc,3,0
8f180a0aa35420410d9bf730fd5142be56695223e6bbbb136b08622789d01d5a,2,0
fd852df8f2219fcc4f36e1ad1e2c228d69648b5e82834217575f237d347a91e9,2,0
ce3072b5eac7750fa20841791c8201db08029c8dd9fc378ea26a62422e51c09e,3,0
63defa14ecbd2d682c916584fdb1131324dfa834d82e1b1243130410c58251a6,3,0
a82b7382d1b3d7115ba428a08821f07d3bf965ad47d9f6713032d96b912cbd25,4,0
9d3c045ff998977b3b98daaded370f65bb3b61eb9880baa39918150910398816,2,0
692e958c579c0c251d6d9df64d5d3586e565cc0981aa2edd597a03cee1b0e5b2,3,0
35a38f5d367b77c0e8d144eaf2de1087d41bff87aafe52f130f1bb33c2e299c5,2,0
26ef6cc4a3fa086c0ff4647f82e665a0d00dee73daf852e732325a9ba39f555a,2,0
fac68c1105d49b35f1f36432bd45d907085af20cbb461171156e2c16ce352bdf,7,0
959f4dec5533d4916157f135554f017ca5cbda3e1d8a3f0a28e4bbc1724bb846,4,0
7d34c8cfdd06a0ef6d9d6d2270ed330a74cdb1db3f3aa5f5b6843ae68f247252,4,0
7020210974210095d7aebe6c59f10a2b320fe7ac656a747ea0389c2a321b9035,2,0
82475bd95813e91961f9075449e208290f5fd89b63af95cb40ec868315e7ee93,4,0
b7e58f896fe07ca53a2490bb1df34ab012edb5d0aaaeaa731c58d2ea8fa4976d,2,0
134ca16da0069647881f3a5a36a63ead5b9a2e3a25c82cf97d362ededf329e66,4,0
0a21f1e7c13e575423070c1733f18f340fe754860ffd99d72017820d695ebe16,4,0
d3d053009cca91b9676b4ec890043e886e7478ccd94658b6a610546248229922,2,0
d8551ace3f8cd9c747399db7b74a27b2b1146423f55add50620cbb09e4e20585,6,0
b3459162c0ae9f0aaac866aca1ef60e6c5a475820435f286455062072546e5d5,2,0
85cf3eb3d83e47381354f2c8a8219dc3cb8b02458113547ac47d9beb82c2461a,2,0
f23719286f663c89f15b2d252869486fe6a52fe940557865d1bb6d24b1fba928,2,0
9eb26d58124700a5d02cb7569220283450a928f58592e8b11d4a9fbdcb693d59,6,0
244bca7c5ac72a879015b95ca510138bae31bb8b030a80c9301f88ad0c7a9a15,3,0
5fe37d7deccbc0959e9a32546d11a717653ab20f365014baf76e37040b03909d,3,0
7ba32c7c0c765332a584b154a9d054effb5a646250d667022557b854b9f8e1b1,8,0
034b1b2ea6bac1d5493ebb7e07ecc2d769682f4de4846329ad823f6c46be17ae,3,0
684490dc87cad82bcb32e72ad0b0b8905401d66e9c2adb49eb43a82863db24ce,6,0
8fedba86fbfff5de8c69902f3d2cf2f44ef225a8865b3b25ed4ab1e5e7d37370,4,0
f5c791a40d2c86b201d2fc832e31a822f14f1f09574b9bf05823d06686ecec66,2,0
ac0783c28cc30cd3e58a4e36931dcb34b2703a5b97b37ccdc9c7ccb3e90d91a3,2,0
d42d622f607f5af36abc6bca4950f9c7580b4a97e58a7deb3ba56d49419f2c2e,6,0
2f2496358274bf469fab0d2a52e2f72de123cd3301e68a373cc6906a18b05ae0,3,0
a2e76b504c4f7e0ec7621b777218ff813e80b7dca04d07e1b3c39ac63f2e5e0d,6,0
8003f3bbd0ac06cb62e0c45b523387b5c23de13e2e62ccdb6955391c4e0bb657,3,0
e368fbca42414f9576caab6fd4adacf93f2500d972610ea5793cec6107732731,2,0
08fefa8bec8f596c4bb260ba1e3865a1d424c449e42f69de6e7ca40571a1bb49,3,0
4123ed3897572afb19fd2990bf51986a594d79ffc09d30edab194a798772bb02,2,0
687c579cdc0f73311aeaaf378b3cf10f5044202d09df5cd9b620837f995aeca2,3,0
d9474a43f9678584f712f214222f58465f5f130085ff5b8f9d5946b309141197,5,0
ef0276b4505be9c1f77ed83b9bf5ee85c4472e2670bd39568dd1cfa0375bb414,6,0
d755b5b098682a0cf9833dece3862e4c315a183fc098c50950ff6041fa8823a0,6,0
d2a3f36f2508ae9ac597322895527ffd1dfcfbdc774a1dd81d1704b01eb997ef,4,0
65ba2a59ba6e39b796c86014075bdffa5fe3788d60ece13bf38ba800dea219dd,10,0
ce31cdad45362239c8c543d6a5d24f644c9512102182c60ba95f53d529587b1d,10,0
fdf19340dc0c1d0b732afaa904fd2bb9e28cf1fcf4ac468b17595a3c9c3c43c8,5,0
72d9e3e860f3c23f3246e9ce4f9980cdc9fc1ef8cb89b3520943259a9c670961,2,0
93a42cf65f8c543d436fdd9daa5c72952f081ec6034b01b0e47aae63d53633e1,4,0
b2241f2a848b5cc1d48f22f387b34ba755aec50708da6ce8f2a286587426a037,3,0
f3aa34741ac928bf0af38c9a429d0b41cfde507fa0eb82d41f0a01bbb2cc2b6d,4,0
18fda8e6f53d36f41c1c42f8e83d3d67498253d2ba8f9e7e6a0d46b4274e515e,4,0
ae4befe52fbc87e6548b02e3ea484972e69211c75ff9892c1bdba777650fe87b,2,0
d13b17e2820cac84b58f28cd74d1239467ded56795cbb835c5751f195bae29fe,2,0
1c0d86dbec3245ead751880adb8bc05538d020e5a82174e9238237faa41760fc,2,0
bf591d2bfc91615443d0a4b3182b4cf67808e3a3738473cd11b1963a3b3dac6e,4,0
68b677438d5350c8e638ed538ae7b8261492528b6ac84752bb3242458f3fa28b,3,0
1cc985ea6fbb1d719d58fd87509f7d650cceac621a3c67d5aa2bbb9591382b32,5,0
541d8ea6b220b7f65d38dd20f716c1f429e0b89571ed9d73459a75af79c35644,4,0
629d1675a21f0c18c1b8e76bdd921f9c487e3c0c70d9944f5125d4fdcd76467b,2,0
5cd748e8f6b5c9204573dbdc5943dc54007633e5e1916e561f2a3d96957079f5,2,0
32640f64574f5933b98f06a9350620b3be65bedbb685e943602a49ddf145a4c3,2,0
9cdfff6726b7f6aa98aa30f3641f99479306e1d4612624f18543db737381ec78,3,0
0c8e5d748ec884d8aa623e34c7d9639db8cdacdfb2119790b1e54db4038c27ab,3,0
a2b0d60ce20c26cb009b2b7bde910e82fb725ea4d2d6bdf2adf44d3e69050d39,3,0
f96e056aecec617152a0b8610bdabc7fe411c36d58244d83396e8e3c9e3f6e41,6,0
7eb6b0fb9ccfa4cfbbe14cca7c46dc0b86ca34af0ec028109ba6d32cf561b03e,4,0
cba88a9c6f4c110e9c0aa96e0db575c82bd65ceb90eb74b943c096feb1adfd44,5,0
c349ab9633f243fae4e689fbf9a1fbeea3f01ebadc23df6506d25c2c6ea3286c,4,0
549bb97cec15b6c6eb75c11668007da5b3c7fa3924472b5fe300da85efd0d62d,10,0
ee73bc0008c1bf1f8371cc19fafb7aacc0ab028237d38cd72d149723cdc0be55,3,0
f1558a0d7c8e5529f7f2b8263d692aa829f3b84eedf43d912c64b8b2779b3807,2,0
53dd074a381dabdb37d0969a710a4b8b39b2afb9c6653b4ac0c0fcb7d3f5c027,2,0
50625ca5106939f598fd47917c6b35e2a09eae7793b9e7bfc295334e364872cd,3,0
ac1ad4e74f8e44f2808dea7f56c20224edfccd654a6721ecd9627f64ffc83621,5,0
b936911eb761657656d99fb9c94d8f5349b9a7014eeac27b33f952f5acdf56a2,6,0
ffacc52b6e43236ed590b42eb98493f3cc051454e8f29a3ca481e5d3f4ce4d5b,2,0
78dc6642492cf7d5720c512bb6ba02dc45baa97d3e85ec3df2f405735ee36bfe,2,0
d51a4ff0bae4754863a7a0a14b17a9bc20aedc0722cc556def1681e26d74fc4e,4,0
5c38ec9055374738cddb4f08dbf08f8566a6fc35541d5ae74b11079b9757ddc5,5,0
c84b8c3207b4855d3c40d3d9f2bf5c90a71a74fbdc3ecb5c90f729acd9ed163f,2,0
ebf1105af230495c9dc23f53664515376740e7d788b3ed34d465b9f8efbbda98,3,0
67f238b44b8a22c821e46fdba215c932e7e1d6cce79e7ce87dc04ce132782dec,5,0
77ad0506981c29727aba9eab1c0a526a51019a8335789f085b74294154627f22,7,0
0564de0634f54adcd58e3f15d63e6f4428167e4e9a3d642eb978c900a8a09751,5,0
32d7d7249453333ae219517ee31b488d76e81c576e621b5b187bf946de7fdf5b,5,0
4a6dd86b7883e6c57e5e2c6c7bcb92c9b25e33095426615d51da6865d020a9a2,2,0
d2506918a642450ea4527528a72ee6a06a61cbd3dddab0e3b60fb8b3c9157062,2,0
ec3056311b84cac019f5a3c5d7ee73792f272441039c8316615e123beabc9b78,4,0
e923d30aec02bed19cd0f0a1dc7b794d241dc72ddd64465790e52137c73efcc7,2,0
ea2191a818cf929aa03d99f3328ef54ebf7b5de7c3b532d5d89039e38f0c02ca,2,0
786b508f33c71df50a45f214e314d60e84a05e15cfee7ad9e1080907bd4669c6,2,0
136ec4faf5c0a30d214254c4da3b9d1ce8e2fe91e1aa19529279950733212be0,2,0
03cc5af08351f6c64274d3006077ce5ee9d50923678be83a3f73b5f560b516af,3,0
52e1f8dc9d1e61de3b0474aa5a9ceff54b387c1ccd885efd25c53c7d501be8bb,2,0
3b3d453db5a8e92c5b60ba3b717777de93f2e83364d95fef056deab75915e858,2,0
94fa886b7b4d0c288fdd16c8b2314a56b7008c749a97ab3fe2efc3d284ac1853,10,0
053c930d2ea9543ef992ed1b37fc55843c67af75136c64b37d84098220910a9c,3,0
72ca4f7a2235cf4893d17856241af50dad007282ec627512728e2dd160c58449,2,0
925e241412638ada51f773165f79af4c8130066baaeffcfc61fe4a84574f0d00,4,0
37fc0b946cab74f46636f4359d02e50c9dd9fbd537f77f5444e956e02cf25338,2,0
589ad7275ea388e33e4bee27ec9238e4b77130fdb28d3f2390d9dc6c076d509d,10,0
2e3fefd14c4c82b0e6a7ee305897e5873f2db2cf1c40a83a19b44de65796bd1a,2,0
f47112f12cefbeb0faca1a926208dc8d99b8ba4c6da4ae2657ff404a60daa0e5,3,0
039891895581efe4b13ecd8544ad2eb27c5f0a575486a3404a36a0150c5b0015,3,0
7b5bd2ba80b096e09210c0e73a1a1c0826ff25e4522a8ec82afeefad69199e4b,4,0
d4b674e6eea2d7565c461d0b0f7b2b6734bc5f626251518e9866cace1f36e7f5,4,0
e4b39faede6f5c7c1fa400462bc01ebfe0b361cb98deb850b6ef6647782213ad,3,0
29746cd35b2205fd35af2378303f31a1d23500b2f8c85d93a53e3ef4f1ec291e,2,0
39491e7db445b99bfad3bee108cb7a65f6503aa91072d056380ff7e6fc58a08c,2,0
b87df80e460ac16155643c020341ce02ba9f67aba398cccf62f8ba3e1003f482,3,0
7ea804b712e37de2b2da6320c57078e7253a7a27e7af1a443567af08f8c6e8b8,5,0
859ac0f9338045e5f4785e992060af580a567de290ffe8ed560d47a24171540e,3,0
3780419bbd0ad26d9f07c9a06d04232d30581607dcf85bf4ec1727d98b997259,9,0
bcf4a66008dbad953154e832e2ba891a56437d70d640f6c078908e6677e42a5b,2,0
597bcd13061dc45c50688a9593110f50df976df6d0642c72a75ec6c85789be9f,2,0
4f1aaebbd81125de095ed6835ecb7a3045cb71020a9e8c5a8281d7dac1f7bf92,2,0
be8b05072cf9b850284956fff7fd2de08d6307328236b617ad80bad5fb84fdec,4,0
be99d99a9d551042e92b2ab89b2ea7b62808b8c43c3e88cd7d3d9827bbc009c0,2,0
00b9593d18973f21fac04d3f4cc551bf520b8be38faf670bfca9b708652af6cc,3,0
82dbfffa0752d374d9c74ffd6d2b20b71f6ea904848a1eaf403c5a0ba89b1ea3,2,0
1d24d20409005c53c1a8b7598d39d6c362b387e200ee5d481424a89f0c340e57,2,0
77c83001847a55a7f4307f244fc7e5769f1c3b140a0b64ec4c3f9da17316ac90,3,0
e2c07b7b2dea23b876788721363a1af3eff25791d2f508972b88f766b85fa23b,2,0
020d6b8b38dd4dc245ab8401bae6b2f96ecdf71f7e02d516b56826bfd6a3f8b0,6,0
3ae4e98128f0ce0d3f91cc22c4b2af2416067f721d477dd373ac1258c208993f,2,0
e35a988c6291e549b767d27d5d208fb1a7f199a5d5e79f8996f9b9498df3baf2,4,0
903f7485af9d6f629d920d4c91ba9d501d59508917fccb7b567b4b98985a4dc8,2,0
8cadad2f60edcae9d19406f20affedb331c22298f1ec035d5fc15c758286f7f7,5,0
cf4d1a5d3b328c1e58e8bf4d155b59294a056295dc7d98085e922c00875b657d,5,0
938fe9d15fe707bf79de2bde6d34a750ef60bd35e70dd1b784a9f27d175dedd6,2,0
43788336bcd6f2535f2ad36ac740caf5a44c83c607cb62ebf447e3b54704ff97,4,0
f2da5853013084d7b42baf0729688390b3e34ec3b519d0b4e565f719f2e8d633,3,0
217469e559fc515d7e9212948c7db963b9d8d41373272c63b4ad698609aaa04e,2,0
90875d6b2a23d0416f550b2bf2174c37b9bad5829608a9449c0ca882eb18fc05,2,0
ad69adac8b1213b6c8c8ae60bd8f1efc86d91303be419c4eb63aae4ec7b2861a,3,0
2ad5cbea1d7ff7a9f3759c609bb58c4098e69d9d73614c0ef7784042d2d3283d,4,0
5d4b20b0192b25809c7106d37d1509246b4bb2a1cdd194e91de74a134650d176,2,0
c962970c262c1f170c7d7bf17b5835fc7168327e6717aab4cb46bc5c6b281b62,5,0
b1b21a67bfb6975ea8da606e0f893abb2646ed3e7f6b23fa6ae4bc6669142625,2,0
a6c626b18ead0a4d2fda304fc1b6e5e1b7744e2dd1647dcd5caeb41a073c5c9a,3,0
8cdc35e409303fa13ea182583fbd9e05089e3cd969749c7f818a15d3b9276695,2,0
7a2c67276bf7eec4ee7da037ef614eadd705464ab3d699567e07e62a09f04485,3,0
db60c6582d6bb2782a49e83b969770bf7303d0c94f866f7bf7544c2579d48edb,2,0
35d914799247bef1e80b7e5e9034ce76b3d1310e836f1ceed83fd88d7376ca3e,4,0
c69be3194fa61d95308dbb138bbcea5dda79db8079a8ffe0569ed78274f80985,2,0
60f97ce1dab4497c34802f4eb5b06f24aa094d092afc9e31c6bb1f3cc658215a,3,0
a32fb7625555b163fa978dfdbdfc1834ac41d90f47b83b8f1595063a5af3174c,2,0
4ae31965a4bd7052f28d285dea76d2fee919acdda2094324fd7c87d03fe02deb,3,0
ff86c926a3de0d535318265c3df7288acc0150993c42e0736a6ca76109b02657,2,0
ce400d32a68468e34986231601d1055c379abda4a6ab1534038537661ff304e7,2,0
aef47947649a60e6943d1e8b7ec404d4557cb3dab0bb166479062e07d78cb21a,2,0
2d003a65e01703f9e1f515c92406f3846e215aca4714e2ea4e170f07ca6abe5c,9,0
c9ed931fbd603a82308beab95895d4909a32b53bf29aff1dc0bb082b5da71fd3,3,0
4aa25a906caf1a7017de7737492f26748db0ffdfd4fcb9a578d9e4b148feb915,3,0
e0603832d5b4290c6a2f0cf7c9fd8330e3a37328070ceed1f9a768fdce0e4968,5,0
26685ff7fcdf2fff593247bf99122bf8826e4dfafd1b9700238b47d77c856287,5,0
b85b622835da22c6e072f24344321148fddcddf2546ae6e60cb70a8a3e8a00a4,7,0
92b9bb7ba5ac9c20c08f9aa6c8725ec12fc879b75b0347601642889dffb9bba4,5,0
2dc41d98fe7d3d99b8c8cd1a45b6f97d17eb0b3a5696704ade45ec9a1844cd7a,4,0
04fba454ec8fd103cc944475ee100c5b080a34de1d95d53b064f0881a7028907,6,0
92417f52a1c043fc59c7d2e57c9a6dca1e3c07955ad922ff05a4409be62ea544,5,0
278e14eb9e0b477120127b51dc1bfb83ed515a827e156df835e3e8439946d34b,2,0
bc1d27932a7f0bc2bae96f9a97303129eda959656e89d54c66e84b388115d2bd,7,0
a4ab247bfd052cdc209a02fa3d3aa2a0e235d98a7e60385235f78b89f116684e,2,0
e83e0b541493e0a886230a8904320131094b1611aa72cb162343e54dfe054f12,4,0
7a4c15ed3ff58aa8b99f3c1e2bccf9e01471da5e6cc1baeec5238e030ce8f788,5,0
846969b2fade710249c9fb608ed010b12392fb873d79bce453dc0248f48622e9,3,0
303e009d524fdc8309104c3710eda21b694db65d81a78538b32aec2ec33774b5,2,0
b738f558ac1e659d3cfcac2488fd75e05c54d718bc4f34a37f3e484d0b3d1fc6,4,0
f1f62247f7e9984beb41c0fa4e0fb2cd4074f054c8c9f3fbdb9d8503cb5df0ad,5,0
9eb7a551be457f63c5441cd590b605b6a57a1a82e1d02f072de1755d5c209566,2,0
1d73b3f1dd6c2b122a988c3d02af5787cbcae0240d43eadd1abe496c2fe1d360,4,0
3bd2879195a27d5642a07fd67cc91ca7c28a465a7299659e078f7d9b03fffdc1,2,0
39952af2ded5ee8a330d70de232db0a01097abf79ec4b80b61d78c673cafe8eb,2,0
97009968623acfcda560a047a4b7e0017b56a276eeb3c0aba97f67d4a09f31c9,2,0
5b6daca2f4958fde066c10c00c794bd88f16aa81a1978cf521a69711de7fbf35,2,0
2dbbe0dcfc49ce568b13e7d973da1c20f5612282070d6674f97a1d418157889d,4,0
68d57a170974d426346841ced59c463558e89a5f151ff8d7aa9b3833525885ac,3,0
de41e188a63f79540e28d8468bc414a2d0a4060d0ee5cc0ae8ae02e7eb58728a,3,0
d8d6767d623e8c8a9f8b368601f2b97c3eb84eff796612aea2c934312a5f838b,3,0
10fa5a5349b4456846826eb456ad0d5a4d54e2e41c10bb2eb3e7a9fa863c99e7,2,0
99dec3f90e329429c2db9edfef9f424a30ce6f7cb2f76da0cdb0b1e0564bb5c7,4,0
f765197de83b2fcddfb376eb83a4fc4359a167fcec84b1308da39c3e5b65d25e,4,0
e9e3e163a888bed60ef64e7355c85cbebdbe8232d0db7070e6f5e1733da7e11a,6,0
